0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
0.490710,0.490710,-0.305152
